Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,GS-WEST,6375 San Ignacio Ave,"BLUE SKY EV3; Rear Parking Lot 3/4
BLUE SKY EV1; Front Parking 1/2
BLUE SKY EV2; Rear Parking Lot 1/2",San Jose,CA,95119,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.23862,-121.784069,2017-02-23,65526,0.13081,2017-02-23 09:43:25 UTC,,,,,,,,,J1772
ELEC,UCSF CAMPUS,1835 Owens St,"MBHOSPITAL EV1; Owens Street UCSF parking garage, first level
MBHOSPITAL EV6; Owens Street UCSF parking garage, second level
MBHOSPITAL EV4; Owens Street UCSF parking garage, first level
MBHOSPITAL EV3; Owens Street UCSF parking garage, first level
MBHOSPITAL EV2; Owens Street UCSF parking garage, first level
MBHOSPITAL EV7; Owens Street UCSF parking garage, second level
MBHOSPITAL EV8; Owens Street UCSF parking garage, second level
MBHOSPITAL EV5; Owens Street UCSF parking garage, second level",San Francisco,CA,94158,,888-758-4389,E,,Public,24 hours daily,,,,,,16,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.7659605,-122.392062,2017-02-23,65649,0.65557,2017-02-23 09:52:00 UTC,,,,,,,,,J1772
ELEC,Crowne Plaza San Jose-Silicon Valley,777 Bellew Drive,,Milpitas,CA,95035,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.4225991,-121.919491,2017-02-23,65789,3.1505,2017-02-23 08:49:51 UTC,,,,,,,,,J1772
ELEC,ESSEX,900 Folsom St,MOSSO 1-2,San Francisco,CA,94107,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7801955,-122.4039035,2017-02-23,66430,0.86447,2017-02-23 09:57:29 UTC,,,,,,,,,J1772
ELEC,BMW GROUP,220 Bush St,"MILLS BLDG 02; Valet Parking Required, Parking Fees Apply",San Francisco,CA,94104,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.7914559,-122.4017333,2017-02-23,66524,1.49778,2017-02-23 10:05:41 UTC,,,,,,,,,J1772
ELEC,ZEE.AERO,270-498 Skylane Dr,CVH,Hollister,CA,95023,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.8888128,-121.4017021,2017-02-23,66675,1.227,2017-02-23 09:40:22 UTC,,,,,,,,,J1772
ELEC,Masonic Temple Garage,1101 California Street,,San Francisco,CA,94080,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,37.791545,-122.412623,2017-02-23,66727,1.21431,2017-02-23 08:12:06 UTC,,,,,,,,,J1772
ELEC,FACEBOOK,1 Facebook Way,"MPK 20-3; -
MPK 20-7; -
MPK 20-11
MPK 20-8; -
MPK 20-5; -
MPK 20-6; -
MPK 20-10
MPK 20-2; -
MPK 20-9
MPK 20-20
MPK 20-1; -
MPK 20-14
MPK 20-12
MPK 20-13
MPK 20-16
MPK 20-19
MPK 20-18
MPK 20-17
MPK 20-15
MPK 20-4; -
MPK 20 FC-Z3-1",Menlo Park,CA,94025,,888-758-4389,E,,Public,24 hours daily,,,,,,40,2,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.4845809,-122.1479209,2017-02-23,66659,3.02368,2017-02-23 09:28:40 UTC,,,,,,,,,J1772 CHADEMO J1772COMBO
ELEC,Canvas LA,138 N Beaudry Avenue,,Los Angeles,CA,90012,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,34.0596896,-118.2534405,2017-02-23,66825,0.08462,2017-02-23 08:50:16 UTC,,,,,,,,,J1772
ELEC,MEADOWS APTS,1000 Escalon Ave,"MEADOWS BLDG M; Near the Middlefield entrance
LEASING OFFICE; Just beyond the parking circle in front of leasing office",Sunnyvale,CA,94085,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.3881009,-122.0447129,2017-02-23,66826,3.48444,2017-02-23 09:30:48 UTC,,,,,,,,,J1772
ELEC,MENLO EQUITIES,2901 Tasman Dr,"STATION #1; Near front entrance / corner of Tasman and Great America 
STATION #2; Near front entrance / corner of Tasman and Great America",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.4041345,-121.9790367,2017-02-23,66936,0.10232,2017-02-23 09:30:49 UTC,,,,,,,,,J1772
ELEC,CCSF-SFMTA,355 McAllister St,"CIVIC CENTER 3; Public Parking Level 1 & 2, Parking Rates Apply
CIVIC CENTER 5
CIVIC CENTER 2; Public Parking Level 1 & 2, Parking Rates Apply
CIVIC CENTER; Public Parking Level 1 & 2, Parking Rates Apply
CIVIC CENTER 6; Public Parking Level 1 & 2, Parking Rates Apply ",San Francisco,CA,94102,,888-758-4389,E,,Public,24 hours daily,,,,,4,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.7794918,-122.417618,2017-02-23,41338,0.33233,2017-02-23 10:25:53 UTC,,,,,,,,,NEMA520 J1772
ELEC,Ellis O'Farrell Garage,123 O'Farrell St,At Powell Street,San Francisco,CA,94102,,415-986-4800,E,,Public,24 hours daily; pay lot,,,,,,,,1 SP Inductive,,,200-8,37.7865487,-122.4071729,2016-06-03,21367,1.04652,2017-01-18 00:43:26 UTC,LG,,,2002-01-31,,,,,
ELEC,Keyes Chevrolet,5949 Van Nuys Blvd,,Van Nuys,CA,91401,,,E,,Private,Service center use only,,,,,,8,,,,,200-8,34.1787376,-118.4487269,2016-05-09,53928,3.12164,2017-01-18 00:43:26 UTC,P,,,2012-01-01,,,,,J1772
ELEC,Hotel Sofitel,8555 Beverly Blvd,,Los Angeles,CA,90048,,310-278-5444,E,,Public,24 hours daily,,,,,,2,,,,,GPS,34.07631,-118.377,2016-05-09,21368,4.66904,2017-01-18 00:43:29 UTC,P,,,2002-01-31,,,,,J1772
ELEC,Unitarian Universalist Church,505 E Charleston Rd,,Palo Alto,CA,94306,,415-225-7645,E,,Public,24 hours daily,,,,,,1,,,,,200-8,37.4190209,-122.1121029,2016-08-03,51934,4.70698,2017-01-18 00:43:30 UTC,P,,,2013-03-19,,,,,J1772
ELEC,Moscone Center,255 3rd St,Public parking level 2,San Francisco,CA,94103,,415-777-2782,E,,Public,24 hours daily; pay lot,,,,,,2,,1 SP Inductive  1 Avcon Conductive,,,200-8,37.7843613,-122.3996365,2016-06-03,21353,1.2316,2017-01-18 00:43:32 UTC,LG,,,2002-01-31,,,,,J1772
ELEC,Sutter Stockton Garage,444 Stockton St,At Sutter Street,San Francisco,CA,94108,,415-982-7275,E,,Public,Garage business hours; pay lot,,,,,,,,1 SP Inductive,,,GPS,37.78988,-122.407,2016-06-03,21355,1.23976,2017-01-18 00:43:33 UTC,LG,,,2002-01-31,,,,,
ELEC,Towers at Great America,4555 Great America Pkwy,,Santa Clara,CA,95054,,,E,,Private,Tenant use only,,,,,,3,,,,,200-8,37.39662,-121.978,2016-09-02,41351,0.41685,2017-01-18 00:43:34 UTC,P,,,2011-08-30,,,,,J1772
E85,Propel Fuels - Chevron,735 W Capitol Expy,At intersection of W Capitol Expressway and Guadalupe Parkway HW 87.,San Jose,CA,95136,,408-979-7811 x10,E,,Public - Credit card at all times,24 hours daily; also accepts Propel CleanDrive fleet card,A D M V FuelMan Voyager Wright_Exp,,,,,,,,,,200-8,37.27504,-121.8664816,2016-05-09,35944,1.7116,2017-01-18 00:43:44 UTC,P,,,2010-08-02,,,,false,
ELEC,VIP EVSE,1145 Coleman Ave,"STATION 3&4; -
STATION 6&7; -
STATION 5; -
STATION 1&2; -",San Jose,CA,95110,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.351189,-121.92541,2017-02-23,67056,0.46639,2017-02-23 09:23:25 UTC,,,,,,,,,J1772
ELEC,BLUE_GREEN_PRKG,8687 Melrose Ave,"BLUE GREEN #2; 1st Floor of Parking Garage; Left of Main Entrance by the Valet Parking
BLUE GREEN #1; 1st Floor of Parking Garage; Left of Main Entrance by the Valet Parking ",West Hollywood,CA,90069,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0823377,-118.3823671,2017-02-23,67075,4.62773,2017-02-23 09:36:27 UTC,,,,,,,,,J1772
ELEC,425 MARKET ST.,425 Market St,"PARKING GARAGE
STATION 2; Parking Garage ",San Francisco,CA,94105,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.7911923,-122.3981466,2017-02-23,51948,1.61615,2017-02-23 10:04:32 UTC,,,,,,,,,J1772
ELEC,ADOBE-SAN FRAN,650 King St,"KING ST-3; Adobe Employee Use Only!
KING ST-4; Adobe Employee Use Only!",San Francisco,CA,94103,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.770606,-122.402026,2017-02-23,67323,0.48231,2017-02-23 10:08:25 UTC,,,,,,,,,J1772
ELEC,Siemens Ultra,685 E Middlefield Rd,,Mountain View,CA,94043,,,E,,Private,Employee use only,,,,,,4,,,,,GPS,37.39120483,-122.0531,2016-05-09,49985,3.6721,2017-01-18 00:45:33 UTC,P,,,2012-10-15,,,,,J1772
CNG,Clean Energy - Veolia Transportation,1611 Naud St,,Los Angeles,CA,90012,,,E,,Private,,,,Q,3600,,,,,,,GPS,34.067909,-118.228216,2015-06-02,35596,1.37712,2016-11-22 20:19:26 UTC,P,,,2011-05-31,,HD,,,
ELEC,IRVINE CO OFC,2755 Great America Way,"SCG 2755 GAW 01; Stations are near entrance to 2755 Great America Way on NW corner of the building.
SCG 2755 GAW 02; Stations are near the entrance to 2755 Great America Way at the NW corner of the building.
SCG 2755 GAW 04; Stations are near the entrance to 2755 Great America Way on the NW corner of the building.",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,5,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.4148811,-121.9765389,2017-02-23,67685,0.50646,2017-02-23 09:26:34 UTC,,,,,,,,,J1772
ELEC,IRVINE CO OFC,5451 Great America Pkwy,"SCG 5451 GAP 02; Stations are on the South side of the 5451 building.
SCG 5451 GAP 01; Stations are on the South Side of the 5451 Building.
SCG 5451 GAP 04; Stations are on the South side of the 5451 building.
SCG 5451 GAP 06; Stations are along the entry way to the 5451 Building.
SCG 5451 GAP 08; Stations are at 5451 Great America Parkway near the entrance from Great America Parkway.",Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,9,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.4113314,-121.9769273,2017-02-23,61995,0.32281,2017-02-23 09:51:20 UTC,,,,,,,,,J1772
ELEC,STP EV STATION,8730 Sunset Blvd,STP EV STATION; The station is located on the G1 level of a parking garage,West Hollywood,CA,90069,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.091377,-118.381327,2017-02-23,68032,4.17353,2017-02-23 09:23:34 UTC,,,,,,,,,J1772
ELEC,Nissan of Mission Hills,11000 Sepulveda Blvd,,Mission Hills,CA,91345,,818-838-4444,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,34.2705668,-118.4671724,2016-05-09,39910,0.24711,2017-02-17 20:13:15 UTC,P,,,2011-03-15,,,,,J1772
ELEC,Nissan of Mission Hills,11000 Sepulveda Blvd,,Mission Hills,CA,91345,,818-838-4444,E,,Private,,,,,,,1,,,,,200-8,34.2705668,-118.4671724,2016-05-09,48123,0.24711,2017-02-17 20:13:15 UTC,P,,,2011-03-15,,,,,J1772
ELEC,NVIDIA Corp,2701 San Tomas Expy,,Santa Clara,CA,95050,,,E,,Private,Employee use only,,,,,5,11,,,,,GPS,37.36986923,-121.9640961,2016-10-04,48703,1.12836,2017-01-18 00:46:51 UTC,P,,,2012-06-30,,,,,J1772 NEMA520
ELEC,Extra Space Storage,2501 Cesar Chavez,,San Francisco,CA,94124,,415-642-1034,E,,Public - Call ahead,9:30-6pm daily; call 1 hour in advance,,,,,,1,,,,,GPS,37.749068,-122.402416,2016-06-03,64775,0.5583,2017-01-18 00:46:53 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Extra Space Storage,1860 Vine St,,Los Angeles,CA,90028,,323-464-1194,E,,Public,24 hours daily,,,,,,1,,,,,GPS,34.1049,-118.326458,2016-06-03,64778,1.19341,2017-01-18 00:46:56 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Extra Space Storage,4728 Fountain Ave,,Los Angeles,CA,90039,,323-663-4829,E,,Public - Call ahead,9:30am-6:30pm M-F,,,,,,1,,,,,GPS,34.095187,-118.292718,2016-06-03,64777,0.17619,2017-01-18 00:46:57 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Extra Space Storage,6033 S Central Ave,,Los Angeles,CA,90001,,323-521-1849,E,,Public,24 hours daily,,,,,,1,,,,,GPS,33.985116,-118.256827,2016-06-03,64774,4.72076,2017-01-18 00:46:58 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Extra Space Storage,2904 Casitas Ave,,Los Angeles,CA,90039,,323-661-8122,E,,Public,24 hours daily,,,,,,1,,,,,GPS,34.110475,-118.246578,2016-06-03,64776,2.5078,2017-01-18 00:46:58 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Extra Space Storage,1700 Egbert Ave,,San Francisco,CA,94124,,415-467-3261,E,,Public,24 hours daily,,,,,,1,,,,,GPS,37.726386,-122.396902,2016-06-03,64772,1.41958,2017-01-18 00:47:39 UTC,T,,,2014-09-01,,,,,J1772
ELEC,Abbott,510 Cottonwood Dr,,Milpitas,CA,95035,,,E,,Private,Employee use only,,,,,,4,,,,,GPS,37.404893,-121.910962,2016-10-04,67873,2.65321,2017-01-18 00:48:23 UTC,P,,,2015-04-01,,,,,J1772
ELEC,Paypal,2311 N 1st St,,San Jose,CA,95131,,,E,,Private,,,,,,,16,,,,,GPS,37.3772583,-121.9233856,2016-10-04,46504,0.8486,2017-01-18 00:49:12 UTC,P,,,2012-04-01,,,,,J1772
ELEC,Car Pros Kia Glendale,400 S Brand Blvd,,Glendale,CA,91204,,855-900-7584,E,,Public,24 hours daily,,,,,,,2,,Greenlots,http://greenlots.com/,200-8,34.1413962,-118.2542684,2016-04-04,68323,3.5737,2017-01-18 00:49:15 UTC,P,,,2014-11-01,,,,,CHADEMO J1772COMBO
ELEC,IMPARK SF,152 Terry A Francois Blvd,"LOT A - 2; -
LOT A - 1; -",San Francisco,CA,94158,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.776313,-122.3893592,2017-02-23,53681,1.25525,2017-02-23 09:20:21 UTC,,,,,,,,,J1772
ELEC,Anton 1101 Apartments,1101 North Fair Oaks Avenue,,Sunnyvale,CA,94089,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,1,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.4009562,-122.0121754,2017-02-23,72277,1.57618,2017-02-23 08:49:52 UTC,,,,,,,,,J1772
CNG,Clean Energy - San Jose Airport,1170 N 4th St,,San Jose,CA,95112,,866-809-4869,P,2016-12-15,PLANNED - not yet accessible (Public - Credit card at all times),24 hours daily; call 866-809-4869 for Clean Energy card; Also accepts TranStar,D M V CleanEnergy Voyager Wright_Exp,,Q,3600,,,,,,,200-8,37.360252,-121.903758,2016-01-07,61368,0.82841,2016-07-25 16:54:58 UTC,P,,,,,MD,,,
ELEC,Department of Public Social Services - County Auto Park 46,318 W Adams Blvd,,Los Angeles,CA,90007,,,E,,Private,"Permitted employee parking only; keypad activated, instructions on EVSE ",,,,,,2,,,,,200-8,34.0260559,-118.273681,2016-06-30,67299,2.49461,2017-01-18 00:51:08 UTC,LG,,,2015-06-15,,,,,J1772
ELEC,L.A. LIVE EV CH,1005 Chick Hearn Ct,"UNIT 4; West Garage, Level P2
UNIT 2; West Garage, Level G1
UNIT 1; West Garage, Level G1
UNIT 3; West Garage, Level G1",Los Angeles,CA,90015,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-9,34.0450048,-118.2686344,2017-02-23,72434,1.40522,2017-02-23 09:24:43 UTC,,,,,,,,,J1772
ELEC,L.A. LIVE EV CH,888 W Olympic Blvd,"UNIT 8; East Garage, Level P2
UNIT 6; East Garage, Level P1
UNIT 7; East Garage, Level P2
UNIT 5; East Garage, Level P1",Los Angeles,CA,90015,,888-758-4389,E,,Public,24 hours daily,,,,,,8,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0450283,-118.2657552,2017-02-23,72435,1.27972,2017-02-23 09:24:39 UTC,,,,,,,,,J1772
ELEC,LC TOY LLC,661 Imperial St,"661 5; GATE CODE: 01855 - Front of Urban Radish Market Parking Lot
661 7; GATE CODE: 01855 - Front of Urban Radish Market Parking Lot
661 3; GATE CODE: 01855 - Front of Urban Radish Market Parking Lot
661 1; GATE CODE: 01855 - Front of Urban Radish Market Parking Lot 
661 9; GATE CODE: 01855 - Front of Urban Radish Market Parking Lot",Los Angeles,CA,90021,,888-758-4389,E,,Public,24 hours daily,,,,,,10,,,ChargePoint Network,http://www.chargepoint.com/,200-8,34.0361192,-118.2316343,2017-02-23,72436,1.31277,2017-02-23 09:26:38 UTC,,,,,,,,,J1772
ELEC,7+BRIDGE,2135 E 7th Pl,"STATION 1; GATE CODE: 2121# - Inside Parking South East of Lot 
STATION 3; GATE CODE: 2121# - Inside Parking South East of Lot
STATION 2; GATE CODE: 2121# - Inside Parking South East of Lot",Los Angeles,CA,90021,,888-758-4389,E,,Public,24 hours daily,,,,,,6,,,ChargePoint Network,http://www.chargepoint.com/,200-9,34.0338234,-118.2286621,2017-02-23,72437,1.53837,2017-02-23 09:26:39 UTC,,,,,,,,,J1772
ELEC,Fuse Project #2,1401  16th St,,San Francisco,CA,94103,,855-443-3873,E,,Public,24 hours daily,,,,,,1,,,GE WattStation,https://www.gewattstation.com,GPS,37.7660567,-122.401369,2017-02-23,72736,0.29178,2017-02-23 11:39:22 UTC,,,,,,,,,J1772
ELEC,BizLink Technology,47211 Bayside Parkway,,Fremont,CA,94538,,800-663-5633,E,,Public - Card key at all times,MO: Not Specified; TU: Not Specified; WE: Not Specified; TH: Not Specified; FR: Not Specified; SA: Not Specified; SU: Not Specified,,,,,,4,,,SemaCharge Network,http://www.semacharge.com/,GPS,37.4737499,-121.9358921,2017-02-23,73911,4.91704,2017-02-23 08:49:50 UTC,,,,,,,,,J1772
ELEC,CAPITOL VW,911 Capitol Expressway Auto Mall,"VW_426071_A
DC FAST 1; -",San Jose,CA,95136,,888-758-4389,E,,Public,24 hours daily,,,,,,2,1,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.2765344,-121.874742,2017-02-23,64725,1.97173,2017-02-23 09:48:17 UTC,,,,,,,,,J1772 J1772COMBO
CNG,PG&E San Francisco Service Center,536 Treat Ave,"US-101, exit onto 9th Street, left on Harrison, right on 19th Street, right on Treat Avenue.",San Francisco,CA,94110,,800-684-4648,E,,Public - Card key at all times,9am-4pm M-F; contact station to arrange for PG&E card key,,,B,3000 3600,,,,,,,200-8,37.7604822,-122.4137745,2016-04-04,813,0.46456,2017-01-18 00:54:36 UTC,T,,,1995-05-15,,MD,,,
ELEC,Gilroy Premium Outlets - Tesla,681 Leavesley Rd,Leavesley Rd & San Ysidro Ave,Gilroy,CA,95020,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,http://www.teslamotors.com/supercharger,200-8,37.025243,-121.564417,2016-04-04,52637,1.3713,2017-01-18 00:55:01 UTC,P,,,2013-06-01,,,,,TESLA
ELEC,Capitol Kia,755 Capitol Expressway Auto Mall,,San Jose,CA,95136,,855-900-7584,E,,Public,24 hours daily,,,,,,,2,,Greenlots,http://greenlots.com/,200-8,37.276155,-121.867994,2016-04-04,68312,1.71943,2017-01-18 00:55:07 UTC,P,,,2014-11-01,,,,,CHADEMO J1772COMBO
ELEC,Premier Kia of Fremont,5601 Cushing Pkwy,,Fremont,CA,94538,,855-900-7584,E,,Public,24 hours daily,,,,,,,2,,Greenlots,http://greenlots.com/,200-8,37.4985076,-121.9728216,2016-04-04,68313,4.61585,2017-01-18 00:55:08 UTC,P,,,2014-11-01,,,,,CHADEMO
ELEC,Sage Kia of Downtown,1945 S Figueroa St,,Los Angeles,CA,90007,,855-900-7584,E,,Public,24 hours daily,,,,,,,2,,Greenlots,http://greenlots.com/,200-8,34.0332991,-118.2733091,2016-04-04,68310,2.13657,2017-01-18 00:55:10 UTC,P,,,2014-11-01,,,,,CHADEMO J1772COMBO
ELEC,Los Angeles Zoo,5333 Zoo Dr,,Los Angeles,CA,90027,,323-644-4200  855-900-7584,E,,Public,Zoo business hours,,,,,,6,2,,Greenlots,http://greenlots.com/,GPS,34.148873,-118.283976,2016-04-04,70010,2.62952,2017-01-18 00:55:36 UTC,P,,,2015-11-01,,,,,J1772 CHADEMO J1772COMBO
ELEC,Tesla Burbank,811 S San Fernando Blvd,,Burbank,CA,91502,,818-480-9217  877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,6,,Tesla,http://www.teslamotors.com/supercharger,200-8,34.174826,-118.301286,2016-04-04,71828,3.05669,2017-01-18 00:55:43 UTC,P,,,2015-11-01,,,,,TESLA
ELEC,Hollywood Hotel,1160 N. Vermont Ave.,,Hollywood,CA,90029,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinknetwork.com/,GPS,34.092846,-118.291554,2017-02-23,60059,0.23181,2017-02-23 08:09:37 UTC,,,,,,,,,J1772
ELEC,Occidental College,1600 Campus Rd.,,Los Angeles,CA,90041,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,3,,,Blink Network,http://www.blinknetwork.com/,GPS,34.127236,-118.208626,2017-02-23,52294,4.90469,2017-02-23 08:10:08 UTC,,,,,,,,,J1772
ELEC,IRVINE CO OFC,5492-5598 Lafayette St,SCG 2550 GAW 05; Located on the east side of the building,Santa Clara,CA,95054,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.4148458,-121.9733305,2017-02-23,73642,0.63291,2017-02-23 09:08:41 UTC,,,,,,,,,J1772
ELEC,SAN JOSE,50 N 4th St,"STATION 2; Located on the 2nd level near 4th street
STATION 3; Located on the 2nd level near 4th street
STATION 1; Located on the 2nd level near 4th street
STATION 4; Located on the 2nd level near 4th street",San Jose,CA,95112,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-8,37.338517,-121.8878706,2017-02-23,73455,0.43536,2017-02-23 09:19:40 UTC,,,,,,,,,J1772
ELEC,USH PARKING,Coral Dr,"WOODY LOT; The station is located in the Woody Woodpecker Lot, Aisle E",Los Angeles,CA,90068,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.1359219,-118.3559048,2017-02-23,72430,1.05994,2017-02-23 09:23:15 UTC,,,,,,,,,J1772
ELEC,SANTA CLARA U.,455 El Camino Real,"455 ECR MID; -
455ECRGW; -",Santa Clara,CA,95050,,888-758-4389,E,,Public,24 hours daily,,,,,,4,,,ChargePoint Network,http://www.chargepoint.com/,200-9,37.3506305,-121.9341802,2017-02-23,70555,0.8435,2017-02-23 09:38:17 UTC,,,,,,,,,J1772
ELEC,CITY HALL,660 W Main Street,EV#1 WEST; Development Services Center-right front,Morgan Hill,CA,95037,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.1251532,-121.6628168,2017-02-23,74112,0.62032,2017-02-23 09:26:12 UTC,,,,,,,,,J1772
ELEC,CITY HALL,17575 Peak Ave,EV #1 NORTH; Library parking lot-left front side,Morgan Hill,CA,95037,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.1257632,-121.662305,2017-02-23,74113,0.57096,2017-02-23 09:26:35 UTC,,,,,,,,,J1772
ELEC,STATION 1,777 Palomar Ave,HOLOGIC INC #1; The station is located on the north side of the building,Sunnyvale,CA,94085,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.3959247,-122.0347275,2017-02-23,69686,2.71498,2017-02-23 09:30:29 UTC,,,,,,,,,J1772
