Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Distance,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types
ELEC,CARCHARGING,550 W 45th St,"GMC 1; See valet attendant to use charging station.
GMC 2; See valet attendant to use charging station.",New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7623487,-73.9963692,2017-02-23,56055,3.34076,2017-02-23 10:15:19 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,225 W 49th St,"GMC 225 W 49 #1; To use charging station, please see valet attendant.
GMC 225 W 49 #2; To use the charging station, please see valet attendant.",New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7613633,-73.9852801,2017-02-23,56059,3.33623,2017-02-23 10:15:17 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,420 E 51st St,"GMC - BEEKMAN 1; To use charging station, see valet attendant.
GMC - BEEKMAN 2; To use the charging station, see  valet attendant",New York,NY,10022,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7540391,-73.9651308,2017-02-23,56060,3.72515,2017-02-23 10:15:17 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,337 E 64th St,"GMC- 337 PKG #1; See valet attendant to use charging station
GMC-337 PKG #2; See valet attendant to use charging station.",New York,NY,10065,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7632722,-73.9603994,2017-02-23,56064,3.08231,2017-02-23 10:15:14 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,215 E 96th St,"CARNEGIE HILL#1; See valet attendant for instructions
CARNEGIE HILL#2; See Valet attendant for instructions.",New York,NY,10128,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7852783,-73.9481064,2017-02-23,49582,1.72185,2017-02-23 10:11:38 UTC,,,,,,,,,J1772 NEMA520
ELEC,EDISONPARKFAST,3976 10th Ave,LOT#134,Manhattan,NY,10034,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.8680344,-73.9167023,2017-02-23,41858,4.83795,2017-02-23 10:29:40 UTC,,,,,,,,,NEMA520 J1772
ELEC,BMW OF LINCOLN,6701-6755 Telluride Dr,STATION 01,Lincoln,NE,68521,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.8791008,-96.6839436,2017-02-23,62354,3.13356,2017-02-23 09:53:26 UTC,,,,,,,,,J1772
ELEC,BMW BLOOMFIELD,425 Bloomfield Ave,STATION 01,Bloomfield,NJ,07003,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7892417,-74.194571,2017-02-23,62357,2.76923,2017-02-23 09:51:48 UTC,,,,,,,,,J1772
LPG,Flying J,5609 Nittany Valley Dr,I-80 and Exit 173,Mill Hall,PA,17751,,570-726-4080,E,,Public,24 hours daily,Cash Checks A D M V,,,,,,,,,,200-8,41.028802,-77.5221399,2016-09-02,66143,4.55172,2017-01-18 00:16:20 UTC,P,,,2015-02-15,,,false,,
ELEC,Camden Flatirons,120 Edgeview Drive,,Broomfield,CO,80021,,800-663-5633,E,,Public,MO: 12:00am-12:00am; TU: 12:00am-12:00am; WE: 12:00am-12:00am; TH: 12:00am-12:00am; FR: 12:00am-12:00am; SA: 12:00am-12:00am; SU: 12:00am-12:00am,,,,,,2,,,SemaCharge Network,http://www.semacharge.com/,GPS,39.916527,-105.101792,2017-02-23,69850,0.45541,2017-02-23 08:48:29 UTC,,,,,,,,,J1772
CNG,Clean Energy - Bronx NY,1361 Ryawa Ave,,Bronx,NY,10474,,866-809-4869,P,2016-12-15,PLANNED - not yet accessible (Public),24 hours daily; call 866-809-4869 for Clean Energy card,,,Q,,,,,,,,GPS,40.81,-73.88,,77158,4.29635,2016-07-27 13:23:46 UTC,P,,,,,MD,,,
ELEC,ABM,13 E 54th St,E 54TH ST 01,New York,NY,10022,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.760732,-73.9744225,2017-02-23,79847,3.30871,2017-02-23 09:16:55 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,400 W 43rd St,MANHATTAN PLAZ2; See valet attendant to use the charging station,New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7592891,-73.9927766,2017-02-23,56090,3.52849,2017-02-23 10:11:04 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,500 W 56th St,"THE WESTPORT; See Valet attendant for inistructions
THE WESTPORT #2; See Valet Attendant for instructions",New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.7683006,-73.9896981,2017-02-23,48688,2.88621,2017-02-23 10:11:10 UTC,,,,,,,,,J1772 NEMA520
ELEC,CARCHARGING,400 E 84TH ST,"STRATHMORE 1; See valet attendant to use charging station
STRATHMORE 2; See valet attendant to use charging station",New York,NY,10028,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7752032,-73.9502948,2017-02-23,53448,2.3388,2017-02-23 10:11:03 UTC,,,,,,,,,J1772
ELEC,CARCHARGING,450 WEST 42nd St.,"MIMA; See valet attendant for instructions
MIMA #2; See Valet attendant",New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,1,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7588966,-73.9944115,2017-02-23,49581,3.56628,2017-02-23 10:10:59 UTC,,,,,,,,,J1772 NEMA520
ELEC,CARCHARGING,204 E 80th St,"SFG GARAGE 2; To use the charging station, see valet attendant.
SFG GARAGE 1; To use the charging station, see the valet attendant.",New York,NY,10075,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7744361,-73.9563537,2017-02-23,53125,2.32594,2017-02-23 10:08:59 UTC,,,,,,,,,J1772
ELEC,EDISONPARKFAST,675 New County Rd,LOT#175,Secaucus,NJ,07094,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7629395,-74.0762634,2017-02-23,38820,3.82075,2017-02-23 10:29:45 UTC,,,,,,,,,NEMA520 J1772
ELEC,NAUNA'S,148 Valley Road,"NAUNA'S; Free Charging for Nauna's Customers
NAUNA'S DCQC; ChargePoint BMW & VW Express Corridor Location - Front Corner of Parking Lot",Montclair,NJ,07042,,888-758-4389,E,,Public,24 hours daily,,,,,,1,1,,ChargePoint Network,http://www.chargepoint.com/,200-9,40.8232626,-74.219578,2017-02-23,48684,0.5805,2017-02-23 09:56:28 UTC,,,,,,,,,J1772 J1772COMBO
ELEC,Sims Buick-GMC-Nissan,3140 Elm Rd NE,,Warren,OH,44483,,330-372-3500,E,,Private,,,,,,,1,,,,,200-8,41.2628664,-80.7834746,2016-03-07,45765,0.41568,2017-02-17 20:30:28 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Sims Buick-GMC-Nissan,3140 Elm Rd NE,,Warren,OH,44483,,330-372-3500,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.2628664,-80.7834746,2016-03-07,45764,0.41568,2017-02-17 20:30:28 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Nissan of Streetsboro,885 Classic Dr,,Streetsboro,OH,44241,,330-422-7300,E,,Private,,,,,,,1,,,,,200-8,41.2489295,-81.3621171,2016-03-07,45759,2.92523,2017-02-17 20:29:36 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Nissan of Streetsboro,885 Classic Dr,,Streetsboro,OH,44241,,330-422-7300,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,41.2489295,-81.3621171,2016-03-07,45758,2.92523,2017-02-17 20:29:36 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Meadowlands Nissan,45 Route 17 S,,Hasbrouck Heights,NJ,07604,,201-796-5050,E,,Private,,,,,,,1,,,,,GPS,40.850992,-74.075092,2016-06-30,45681,2.26627,2017-02-17 20:28:33 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Meadowlands Nissan,45 Route 17 S,,Hasbrouck Heights,NJ,07604,,201-796-5050,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,GPS,40.850992,-74.075092,2016-06-30,45680,2.26627,2017-02-17 20:28:33 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Lynnes Nissan City,318 Bloomfield Ave,,Bloomfield,NJ,07003,,973-743-2111,E,,Private,,,,,,,1,,,,,200-8,40.7853008,-74.1932503,2016-06-30,45665,3.03288,2017-02-17 20:24:16 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Lynnes Nissan City,318 Bloomfield Ave,,Bloomfield,NJ,07003,,973-743-2111,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.7853008,-74.1932503,2016-06-30,45664,3.03288,2017-02-17 20:24:16 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Style Management Company,514 W 44th St,"For employees only.

For employees only.
",New York,NY,10036,,888-998-2546,E,,Private,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,2,,,Blink Network,http://www.blinknetwork.com/,GPS,40.761157,-73.995565,2017-02-23,50853,3.41777,2017-02-23 08:16:31 UTC,,,,,,,,,J1772
ELEC,EDISONPARKFAST,50 W 44th St,"LOT#100 3
LOT#100 C
LOC #100 LEVEL3; Located in basement level of Hippodrome Garage, Edison ParkFast",New York,NY,10036,,888-758-4389,E,,Public,24 hours daily,,,,,2,2,1,,ChargePoint Network,http://www.chargepoint.com/,200-8,40.7555472,-73.9826942,2017-02-23,38981,3.72083,2017-02-23 10:29:45 UTC,,,,,,,,,NEMA520 J1772 CHADEMO
ELEC,HY-VEE,52nd St,KEARNEY #1; In the parking lot on the south side,Kearney,NE,68845,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7253925,-99.0848997,2017-02-23,61618,1.8579,2017-02-23 09:51:55 UTC,,,,,,,,,J1772
ELEC,HY-VEE,52nd St,KEARNEY #2; South side of parking lot,Kearney,NE,68847,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7253803,-99.0848487,2017-02-23,61632,1.8567,2017-02-23 09:51:15 UTC,,,,,,,,,J1772
ELEC,BMW OPEN ROAD,840 Rte 46 Ken,ROXBURY S01; -,Roxbury Township,NJ,07847,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.8785042,-74.6356849,2017-02-23,62609,0.61455,2017-02-23 09:54:03 UTC,,,,,,,,,J1772
ELEC,RES CHARGE STAT,11101 W 120th Ave,RES STATION 2; West side of the building. Park on the right.,Broomfield,CO,80021,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.9153291,-105.1232449,2017-02-23,64198,0.31124,2017-02-23 09:45:00 UTC,,,,,,,,,J1772
ELEC,Icon Parking - 111 Eighth Avenue,111 Eighth Avenue,"Entrance on 385 W 15th St or 386 W 16th 
St.
",New York,NY,10011,,888-998-2546,E,,Public,MON: 24 hours | TUE: 24 hours | WED: 24 hours | THU: 24 hours | FRI: 24 hours | SAT: 24 hours | SUN: 24 hours,,,,,,1,,,Blink Network,http://www.blinknetwork.com/,GPS,40.741421,-74.003186,2017-02-23,65773,4.83016,2017-02-23 08:08:51 UTC,,,,,,,,,J1772
ELEC,SEWARD,532 Northern Heights Drive,SENIOR HIGH; Southeast Corner of High School East Parking Lot,Seward,NE,68434,,888-758-4389,E,,Public,24 hours daily,,,,,1,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.9212738,-97.097559,2017-02-23,67087,2.24299,2017-02-23 10:02:44 UTC,,,,,,,,,NEMA520 J1772
ELEC,HILTON ML PLAZA,2 Meadowlands Plaza,MEADOWLANDS 01; ChargePoint BMW & VW Express Corridor Location - Directly in front of Starbucks,East Rutherford,NJ,07073,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.8050306,-74.0777599,2017-02-23,74275,0.92431,2017-02-23 09:27:35 UTC,,,,,,,,,J1772COMBO
ELEC,Champion Parking - Tesla,205 W 76th St,,New York,NY,10023,,212-874-7600  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7816156,-73.9802945,2016-04-04,74424,1.90545,2017-01-18 00:21:36 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Champion Parking - Tesla,880 5th Ave,,New York,NY,10021,,212-988-9130  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7706411,-73.9679604,2016-04-04,74425,2.58268,2017-01-18 00:21:37 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Champion Parking - Tesla,320 W 57th St,,New York,NY,10019,,212-308-5959  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7668015,-73.9841269,2016-04-04,74423,2.95325,2017-01-18 00:21:38 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,329 E 48th St,,New York,NY,10017,,877-727-5464  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7531844,-73.9679998,2016-04-04,74445,3.79277,2017-01-18 00:21:38 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Icon Parking - Tesla,220 Riverside Blvd,,New York,NY,10024,,212-501-0016  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7796752,-73.9873963,2016-04-04,74441,2.08589,2017-01-18 00:21:41 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Quik Park - Tesla,600 W 42nd St,,New York,NY,10036,,212-564-0410  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7607168,-73.9988815,2016-04-04,74407,3.46985,2017-01-18 00:21:42 UTC,P,,,2016-01-01,,,,,TESLA
E85,Oskaloosa Fuel 24,2506 Highway 23 ,,Oskaloosa,IA,52577,,641-673-8659,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,,,,,,,200-8,41.2125012,-92.4506233,2016-04-04,64169,0.15819,2017-01-18 00:22:20 UTC,P,,,2014-11-10,,,,false,
ELEC,Prime Parking Systems - Tesla,155 E 68th St,,New York,NY,10065,,212-327-2626  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7679116,-73.9635652,2016-04-04,74458,2.75787,2017-01-18 00:22:23 UTC,P,,,2016-01-01,,,,,TESLA
E85,A Stop 24 - Aurora Co-op,2530 Harvest Rd,,Aurora,NE,68818,,402-694-6973,E,,Public - Credit card at all times,24 hours daily; Also accepts Aurora Local Co-op card,A D M V,,,,,,,,,,GPS,40.869964,-98.05395,2016-04-04,46358,4.74647,2017-01-18 00:22:28 UTC,P,,,2012-04-11,,,,false,
ELEC,Quik Park - Tesla,350 E 82nd St,,New York,NY,10028,,212-352-0514  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-9,40.7743149,-73.9519209,2016-04-04,74460,2.37722,2017-01-18 00:22:37 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,Sonic Drive-In,10051 Wadsworth Pkwy,,Westminster,CO,80021,,720-887-3366,E,,Public,24 hours daily,,,,,,2,,,,,200-9,39.8786916,-105.0977045,2016-04-04,74141,3.07959,2017-01-18 00:22:37 UTC,P,,,2016-03-14,,,,,J1772
ELEC,iPark - Tesla,250 W 19th St,,New York,NY,10011,,212-627-1704  877-798-3752,E,,Public,Garage business hours; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7421526,-73.9991354,2016-04-04,67758,4.75316,2017-01-18 00:22:42 UTC,P,,,2015-03-01,,,,,TESLA
ELEC,Quik Park - Tesla,180 Riverside Blvd,,New York,NY,10069,,212-352-0514  877-798-3752,E,,Public,24 hours daily; for Tesla use only; see valet for access,,,,,,2,,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.7784889,-73.9882723,2016-04-04,74462,2.17352,2017-01-18 00:22:43 UTC,P,,,2016-01-01,,,,,TESLA
ELEC,PCP STATION 1,2850 Miller Drive,NE PARKING; NE Corner of Pine Creek Plaza Parking Lot,Plymouth,IN,46563,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.3611086,-86.3464126,2017-02-23,67016,0.86796,2017-02-23 09:37:04 UTC,,,,,,,,,J1772
LPG,Modern Propane Gas Co,199 Route 46 W,1 mile west of Teterboro Airport,Lodi,NJ,07644,,973-778-0812,E,,Public,"8am-8pm M-F, 8am-5pm Sat-Sun",Cash A D M V,,,,,,,,,,200-8,40.8751912,-74.0698392,2016-06-30,13371,3.97107,2017-01-18 00:24:21 UTC,P,,,,,,false,,
ELEC,Nissan 46,440 Route 46,,Totowa,NJ,07512,,973-256-1200,E,,Private,,,,,,,1,,,,,200-8,40.8937869,-74.2344256,2016-06-30,45699,4.19438,2017-02-17 20:22:35 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Nissan 46,440 Route 46,,Totowa,NJ,07512,,973-256-1200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.8937869,-74.2344256,2016-06-30,45698,4.19438,2017-02-17 20:22:35 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Morris Corporate Center III,400 Interpace Pkwy,Located in the parking deck,Parsippany,NJ,07054,,,E,,Private,Employee and tenant use only,,,,,,4,,,,,GPS,40.874694,-74.446861,2016-06-30,64757,1.52847,2017-01-18 00:24:45 UTC,P,,,2015-01-15,,,,,J1772
ELEC,BMW MANHATTAN,555 W 57th St,FAST CHARGER 01; 2nd Floor Garage,New York,NY,10019,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,40.7704109,-73.9906549,2017-02-23,72472,2.74679,2017-02-23 09:40:17 UTC,,,,,,,,,J1772COMBO
ELEC,Sohar's All Season Mower Service Inc,600 Highland Rd,,Macedonia,OH,44056,,330-467-1332,E,,Public,24 hours daily,,,,,,1,,,,,200-9,41.2983372,-81.5024302,2017-01-11,80615,0.16139,2017-01-18 00:27:23 UTC,P,,,2016-12-01,,,,,J1772
ELEC,Charles Auto Family Chevrolet Buick,10851 North St,,Garrettsville,OH,44231,,800-587-2101,E,,Private,Service center use only,,,,,,1,,,,,200-9,41.2875769,-81.0993952,2017-01-11,80616,0.43695,2017-01-18 00:27:29 UTC,P,,,2016-12-01,,,,,J1772
ELEC,Bosselman Travel Center - Tesla,3335 W Wood River Rd,,Grand Island,NE,68803,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,8,,Tesla,http://www.teslamotors.com/supercharger,200-8,40.8308267,-98.3807521,2017-02-01,81037,4.22704,2017-02-01 20:05:29 UTC,P,,,2017-01-15,,,,,TESLA
ELEC,Lynnes Nissan West,59 Route 206,,Stanhope,NJ,07874,,973-347-2200,E,,Private,,,,,,,1,,,,,200-8,40.929997,-74.719717,2016-06-30,45695,3.65484,2017-02-17 20:29:06 UTC,P,,,2012-01-31,,,,,J1772
ELEC,Lynnes Nissan West,59 Route 206,,Stanhope,NJ,07874,,973-347-2200,E,,Public - Call ahead,Dealership business hours,,,,,,1,,,,,200-8,40.929997,-74.719717,2016-06-30,45694,3.65484,2017-02-17 20:29:06 UTC,P,,,2012-01-31,,,,,J1772
